#Unit,PageNum,PageID,Date,Place,name,country,longitude,latitude
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,158.0,AWD00001td,1916-03-12,Enquin,Enquin-sur-Baillons,France,1.8358500000000002,50.57226
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,158.0,AWD00001td,1916-03-12,Le Fayel,Le Fayel,France,1.5803713,49.4302541
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,158.0,AWD00001td,1916-03-13,Sehen,Sehen,France,1.8899596,50.5939989
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,158.0,AWD00001td,1916-03-13,Preures,Preures,France,1.8767300000000002,50.57174
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,158.0,AWD00001td,1916-03-13,Enquin,Enquin-sur-Baillons,France,1.8358500000000002,50.57226
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,158.0,AWD00001td,1916-03-13,Bourthes,Bourthes,France,1.9321883,50.6062531
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,158.0,AWD00001td,1916-03-13,Campagne les Boulonnais,Campagne-lès-Boulonnais,France,1.9969142999999998,50.6136669
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,158.0,AWD00001td,1916-03-14,Preures,Preures,France,1.8767300000000002,50.57174
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,158.0,AWD00001td,1916-03-14,Ergny,Ergny,France,1.9808,50.58341
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,158.0,AWD00001td,1916-03-14,Wicquinghem,Wicquinghem,France,1.96123,50.57517
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,158.0,AWD00001td,1916-03-14,Hucquelliers,Hucqueliers,France,1.9072046,50.5695758
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,158.0,AWD00001td,1916-03-14,Enquin,Enquin-sur-Baillons,France,1.8358500000000002,50.57226
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,159.0,AWD00001p6,1916-03-16,Enquin,Enquin-sur-Baillons,France,1.8358500000000002,50.57226
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,159.0,AWD00001p6,1916-03-16,Beussent,Beussent,France,1.7950643,50.5459298
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,159.0,AWD00001p6,1916-03-17,Enquin,Enquin-sur-Baillons,France,1.8358500000000002,50.57226
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,159.0,AWD00001p6,1916-03-18,Preures,Preures,France,1.8767300000000002,50.57174
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,159.0,AWD00001p6,1916-03-19,Preures,Preures,France,1.8767300000000002,50.57174
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,159.0,AWD00001p6,1916-03-19,Samer,Samer,France,1.7469188,50.6392717
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,159.0,AWD00001p6,1916-03-21,Enquin,Enquin-sur-Baillons,France,1.8358500000000002,50.57226
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,159.0,AWD00001p6,1916-03-22,Merlimont,Merlimont,France,1.61334,50.4531
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,160.0,AWD00001q9,1916-03-23,Enquin,Enquin-sur-Baillons,France,1.8358500000000002,50.57226
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,160.0,AWD00001q9,1916-03-23,Merlimont,Merlimont,France,1.61334,50.4531
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,160.0,AWD00001q9,1916-03-26,Preures,Preures,France,1.8767300000000002,50.57174
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,160.0,AWD00001q9,1916-03-27,Samer,Samer,France,1.7469188,50.6392717
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,160.0,AWD00001q9,1916-03-28,Enquin,Enquin-sur-Baillons,France,1.8358500000000002,50.57226
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,161.0,AWD00001pf,1916-03-28,Enquin,Enquin-sur-Baillons,France,1.8358500000000002,50.57226
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,161.0,AWD00001pf,1916-03-29,Preures,Preures,France,1.8767300000000002,50.57174
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,161.0,AWD00001pf,1916-03-30,Enquin,Enquin-sur-Baillons,France,1.8358500000000002,50.57226
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,161.0,AWD00001pf,1916-03-31,Enquin,Enquin-sur-Baillons,France,1.8358500000000002,50.57226
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,161.0,AWD00001pf,1916-03-31,Preures,Preures,France,1.8767300000000002,50.57174
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,161.0,AWD00001pf,1916-03-31,Hesdigneul,Hesdigneul-lès-Boulogne,France,1.6724321,50.6592433
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,162.0,AWD00001x9,1916-04-01,Enquin,Enquin-sur-Baillons,France,1.8358500000000002,50.57226
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,162.0,AWD00001x9,1916-04-03,Preures,Preures,France,1.8767300000000002,50.57174
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,162.0,AWD00001x9,1916-04-07,Dannes,Dannes,France,1.6160375,50.5889604
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,162.0,AWD00001x9,1916-04-09,Preures,Preures,France,1.8767300000000002,50.57174
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,163.0,AWD00001px,1916-04-10,Enquin,Enquin-sur-Baillons,France,1.8358500000000002,50.57226
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,163.0,AWD00001px,1916-04-16,Le Fayel,Le Fayel,France,1.5803713,49.4302541
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,163.0,AWD00001px,1916-04-17,Preures,Preures,France,1.8767300000000002,50.57174
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,164.0,AWD00001nl,1916-04-17,Frieux,Freineux,BE,5.64895,50.256640000000004
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,164.0,AWD00001nl,1916-04-17,Enquin,Enquin-sur-Baillons,France,1.8358500000000002,50.57226
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,164.0,AWD00001nl,1916-04-18,Enquin,Enquin-sur-Baillons,France,1.8358500000000002,50.57226
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,164.0,AWD00001nl,1916-04-19,Sehen,Sehen,France,1.8899596,50.5939989
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,164.0,AWD00001nl,1916-04-19,Bezinghem,Bezinghem,France,1.8254800000000002,50.59371
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,164.0,AWD00001nl,1916-04-19,Enquin,Enquin-sur-Baillons,France,1.8358500000000002,50.57226
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,164.0,AWD00001nl,1916-04-19,Campaliame,Campaliane,France,1.7935878,50.6010475
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,164.0,AWD00001nl,1916-04-19,Secquieres,Sequieres,FR,1.76046,50.60207
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,164.0,AWD00001nl,1916-04-19,Parenty,Parenty,France,1.8101622,50.5886295
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,164.0,AWD00001nl,1916-04-20,Montreuil,Montreuil,France,1.7631125,50.4638918
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,164.0,AWD00001nl,1916-04-20,Enquin,Enquin-sur-Baillons,France,1.8358500000000002,50.57226
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,164.0,AWD00001nl,1916-04-21,Enquin,Enquin-sur-Baillons,France,1.8358500000000002,50.57226
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,164.0,AWD00001nl,1916-04-21,Preures,Preures,France,1.8767300000000002,50.57174
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,165.0,AWD00001n6,1916-04-22,Enquin,Enquin-sur-Baillons,France,1.8358500000000002,50.57226
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,165.0,AWD00001n6,1916-04-22,Preures,Preures,France,1.8767300000000002,50.57174
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,165.0,AWD00001n6,1916-04-22,Hucqueliers,Hucqueliers,France,1.9072046,50.5695758
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,165.0,AWD00001n6,1916-04-22,Maninghem,Maninghem,France,1.9393600000000002,50.54267
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,165.0,AWD00001n6,1916-04-22,Clenleu,Clenleu,France,1.86939,50.52231
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,165.0,AWD00001n6,1916-04-22,Montcavrel,Montcavrel,France,1.8106358999999999,50.5146745
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,165.0,AWD00001n6,1916-04-23,Enquin,Enquin-sur-Baillons,France,1.8358500000000002,50.57226
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,165.0,AWD00001n6,1916-04-23,Preures,Preures,France,1.8767300000000002,50.57174
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,165.0,AWD00001n6,1916-04-24,Le Fayel,Le Fayel,France,1.5803713,49.4302541
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,165.0,AWD00001n6,1916-04-24,Enquin,Enquin-sur-Baillons,France,1.8358500000000002,50.57226
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,165.0,AWD00001n6,1916-04-25,Enguinehault,Enguinehaut,FR,1.7901599999999998,50.56987
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,165.0,AWD00001n6,1916-04-26,Bois Noel,Bois de Montagny,France,1.4715607,49.5058746
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,165.0,AWD00001n6,1916-04-26,Enquin,Enquin-sur-Baillons,France,1.8358500000000002,50.57226
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,166.0,AWD00001pj,1916-04-28,Enquin,Enquin-sur-Baillons,France,1.8358500000000002,50.57226
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,166.0,AWD00001pj,1916-04-29,Enquin,Enquin-sur-Baillons,France,1.8358500000000002,50.57226
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,166.0,AWD00001pj,1916-04-29,Preures,Preures,France,1.8767300000000002,50.57174
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,166.0,AWD00001pj,1916-04-30,Preures,Preures,France,1.8767300000000002,50.57174
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,166.0,AWD00001pj,1916-04-30,Merlimont,Merlimont,France,1.61334,50.4531
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,167.0,AWD00001ms,1916-05-01,Merlimont Plage,Merlimont-Plage,France,1.5780383,50.4616725
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,167.0,AWD00001ms,1916-05-01,Enquin,Enquin-sur-Baillons,France,1.8358500000000002,50.57226
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,167.0,AWD00001ms,1916-05-04,Enquin,Enquin-sur-Baillons,France,1.8358500000000002,50.57226
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,167.0,AWD00001ms,1916-05-05,Enquin,Enquin-sur-Baillons,France,1.8358500000000002,50.57226
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,167.0,AWD00001ms,1916-05-06,Enquin,Enquin-sur-Baillons,France,1.8358500000000002,50.57226
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,168.0,AWD00001vf,1916-05-07,Enquin,Enquin-sur-Baillons,France,1.8358500000000002,50.57226
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,168.0,AWD00001vf,1916-05-14,Preures,Preures,France,1.8767300000000002,50.57174
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,169.0,AWD00001n2,1916-05-15,Enquin,Enquin-sur-Baillons,France,1.8358500000000002,50.57226
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,169.0,AWD00001n2,1916-05-16,Enquin,Enquin-sur-Baillons,France,1.8358500000000002,50.57226
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,169.0,AWD00001n2,1916-05-17,Enquin,Enquin-sur-Baillons,France,1.8358500000000002,50.57226
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,169.0,AWD00001n2,1916-05-18,Enquin,Enquin-sur-Baillons,France,1.8358500000000002,50.57226
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,169.0,AWD00001n2,1916-05-19,Enquin,Enquin-sur-Baillons,France,1.8358500000000002,50.57226
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,169.0,AWD00001n2,1916-05-20,Enquin,Enquin-sur-Baillons,France,1.8358500000000002,50.57226
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,169.0,AWD00001n2,1916-05-21,Preures,Preures,France,1.8767300000000002,50.57174
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,169.0,AWD00001n2,1916-05-21,Enquin,Enquin-sur-Baillons,France,1.8358500000000002,50.57226
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,169.0,AWD00001n2,1916-05-21,Merlimont,Merlimont,France,1.61334,50.4531
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,169.0,AWD00001n2,1916-05-22,Enquin,Enquin-sur-Baillons,France,1.8358500000000002,50.57226
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,169.0,AWD00001n2,1916-05-22,Merlimont,Merlimont,France,1.61334,50.4531
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,170.0,AWD00001p3,1916-05-23,Merlimont,Merlimont,France,1.61334,50.4531
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,170.0,AWD00001p3,1916-05-26,Enquin,Enquin-sur-Baillons,France,1.8358500000000002,50.57226
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,170.0,AWD00001p3,1916-05-26,Enocq,Enocq,France,1.7034809,50.4987289
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,170.0,AWD00001p3,1916-05-26,Brexent,Brexent-Enocq,FR,1.73095,50.51025
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,170.0,AWD00001p3,1916-05-26,Recques,Recques-sur-Course,France,1.7852643,50.5215542
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,170.0,AWD00001p3,1916-05-27,Beussent,Beussent,France,1.7950643,50.5459298
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,170.0,AWD00001p3,1916-05-27,Enquin,Enquin-sur-Baillons,France,1.8358500000000002,50.57226
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,171.0,AWD00001uu,1916-05-28,Enquin,Enquin-sur-Baillons,France,1.8358500000000002,50.57226
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,171.0,AWD00001uu,1916-05-28,Preures,Preures,France,1.8767300000000002,50.57174
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,171.0,AWD00001uu,1916-05-29,Beussent,Beussent,France,1.7950643,50.5459298
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,174.0,AWD00001nc,1916-06-01,Enquin,Enquin-sur-Baillons,France,1.8358500000000002,50.57226
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,174.0,AWD00001nc,1916-06-01,Le Fayel,Le Fayel,France,1.5803713,49.4302541
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,174.0,AWD00001nc,1916-06-05,Le Fayel,Le Fayel,France,1.5803713,49.4302541
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,175.0,AWD00001mo,1916-06-08,Enquin,Enquin-sur-Baillons,France,1.8358500000000002,50.57226
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,175.0,AWD00001mo,1916-06-10,Hubersent,Hubersent,France,1.7264365,50.5811082
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,175.0,AWD00001mo,1916-06-12,Preures,Preures,France,1.8767300000000002,50.57174
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,176.0,AWD00001tl,1916-06-14,Enquin,Enquin-sur-Baillons,France,1.8358500000000002,50.57226
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,177.0,AWD00001ul,1916-06-20,Enquin,Enquin-sur-Baillons,France,1.8358500000000002,50.57226
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,177.0,AWD00001ul,1916-06-20,Preures,Preures,France,1.8767300000000002,50.57174
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,177.0,AWD00001ul,1916-06-24,Inxent,Inxent,France,1.7840419,50.535681
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,177.0,AWD00001ul,1916-06-24,Recques,Recques-sur-Course,France,1.7852643,50.5215542
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,177.0,AWD00001ul,1916-06-24,Le Fayel,Le Fayel,France,2.6980111,49.3716109
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,177.0,AWD00001ul,1916-06-24,Montcavrel,Montcavrel,France,1.8106358999999999,50.5146745
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,178.0,AWD00001v2,1916-06-24,Aix En Issart,Aix-en-Issart,France,1.8589671,50.4751709
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,178.0,AWD00001v2,1916-06-24,Brimeux,Brimeux,France,1.8346277999999998,50.4456998
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,178.0,AWD00001v2,1916-06-24,Campagne Les Hesdin,Campagne-lès-Hesdin,France,1.8786945,50.3984704
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,178.0,AWD00001v2,1916-06-24,Tortefontaine,Tortefontaine,France,1.9232923,50.322728
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,178.0,AWD00001v2,1916-06-25,Raye Sur Authie,Raye-sur-Authie,France,1.94731,50.29765
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,178.0,AWD00001v2,1916-06-25,Labroye,Labroye,France,1.9899078000000001,50.2782208
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,178.0,AWD00001v2,1916-06-25,Genne-Ivergny,Gennes-Ivergny,France,2.0476024,50.2647913
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,178.0,AWD00001v2,1916-06-25,Le Ponchel,Le Ponchel,France,2.0713846,50.257721599999996
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,178.0,AWD00001v2,1916-06-26,Wavans,Beauvoir-Wavans,France,2.163085,50.2184741
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,178.0,AWD00001v2,1916-06-26,Remaisnil,Remaisnil,France,2.24454,50.20015
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,178.0,AWD00001v2,1916-06-26,Bois Bergues,Boisbergues,FR,2.22948,50.15367
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,179.0,AWD00001rc,1916-06-26,Fienvillers,Fienvillers,France,2.2281644,50.1177927
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,179.0,AWD00001rc,1916-06-27,Montrelet,Montrelet,France,2.2316368,50.0857078
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,179.0,AWD00001rc,1916-06-27,Canaples,Canaples,France,2.2185862,50.0568018
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,179.0,AWD00001rc,1916-06-27,Halloy,Halloy,France,2.4255,50.15713
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,179.0,AWD00001rc,1916-06-27,Berteaucourt les Dames,Berteaucourt-les-Dames,France,2.1531659,50.0458995
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,179.0,AWD00001rc,1916-06-27,Vignacourt,Vignacourt,France,2.1967768,50.0118385
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,179.0,AWD00001rc,1916-06-27,Flesselles,Flesselles,France,2.26336,50.0049
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,179.0,AWD00001rc,1916-06-28,Coisy,Coisy,France,2.3268588,49.9598882
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,179.0,AWD00001rc,1916-06-28,Bertangles,Bertangles,France,2.2992907,49.9709404
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,179.0,AWD00001rc,1916-06-28,Allonville,Allonville,France,2.3642237,49.9397671
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,179.0,AWD00001rc,1916-06-28,Querrieu,Querrieu,France,2.431445,49.9391133
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,180.0,AWD00001no,1916-06-29,Querrieu,Querrieu,France,2.431445,49.9391133
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,182.0,AWD00001sj,1916-07-01,Querrieu,Querrieu,France,2.431445,49.9391133
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,182.0,AWD00001sj,1916-07-01,Bresle,Bresle,France,2.5564162,49.9824144
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,182.0,AWD00001sj,1916-07-01,Franvillers,Franvillers,France,2.506784,49.9654632
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,182.0,AWD00001sj,1916-07-02,Querrieu,Querrieu,France,2.431445,49.9391133
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,182.0,AWD00001sj,1916-07-04,Fricourt,Fricourt,France,2.7162587,49.9987186
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,183.0,AWD00001qr,1916-07-05,Warlus,Warlus,France,1.9441297999999998,49.9240545
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,183.0,AWD00001qr,1916-07-05,Querrieu,Querrieu,France,2.431445,49.9391133
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,183.0,AWD00001qr,1916-07-05,Amiens,Amiens,France,2.2956951,49.8941708
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,183.0,AWD00001qr,1916-07-05,Ailly-Sur-Somme,Ailly-sur-Somme,France,2.1980997,49.928085
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,183.0,AWD00001qr,1916-07-05,Picquigny,Picquigny,France,2.1418065,49.9443256
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,183.0,AWD00001qr,1916-07-05,Soues,Soues,France,2.05322,49.95632
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,183.0,AWD00001qr,1916-07-05,Le Ques Noy,Le Verguier,France,3.1705771,49.9241889
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,183.0,AWD00001qr,1916-07-06,Warlus,Warlus,France,1.9441297999999998,49.9240545
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,184.0,AWD00001t2,1916-07-10,Warlus,Warlus,France,1.9441297999999998,49.9240545
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,184.0,AWD00001t2,1916-07-11,Warlus,Warlus,France,1.9441297999999998,49.9240545
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,184.0,AWD00001t2,1916-07-11,Quesnoy,Quesnoy-sur-Airaines,France,1.990594,49.956626299999996
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,184.0,AWD00001t2,1916-07-11,Soues,Soues,France,2.05322,49.95632
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,184.0,AWD00001t2,1916-07-11,Amiens,Amiens,France,2.2956951,49.8941708
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,184.0,AWD00001t2,1916-07-11,Picquigny,Picquigny,France,2.1418065,49.9443256
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,184.0,AWD00001t2,1916-07-11,Querrieu,Querrieu,France,2.431445,49.9391133
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,184.0,AWD00001t2,1916-07-12,Querrieu,Querrieu,France,2.431445,49.9391133
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,184.0,AWD00001t2,1916-07-12,Montauban,Montauban,France,3.8442515999999998,48.2987352
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,185.0,AWD00001mp,1916-07-13,Querrieu,Querrieu,France,2.431445,49.9391133
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,185.0,AWD00001mp,1916-07-13,Carnoy,Carnoy,France,2.7563297,49.9853379
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,185.0,AWD00001mp,1916-07-13,Montauban,Montauban,France,3.8442515999999998,48.2987352
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,185.0,AWD00001mp,1916-07-13,Franvillers,Franvillers,France,2.506784,49.9654632
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,185.0,AWD00001mp,1916-07-13,Lavieville,Lavieville,FR,2.57501,49.991609999999994
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,185.0,AWD00001mp,1916-07-13,Amiens,Amiens,France,2.2956951,49.8941708
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,185.0,AWD00001mp,1916-07-13,Albert,Albert,FR,2.65096,50.00091
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,185.0,AWD00001mp,1916-07-13,Treux,Treux,France,2.5909646,49.957839
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,186.0,AWD00001rw,1916-07-14,Treux,Treux,France,2.5909646,49.957839
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,187.0,AWD00001ws,1916-07-22,Treux,Treux,France,2.5909646,49.957839
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,187.0,AWD00001ws,1916-07-24,Querrieu,Querrieu,France,2.431445,49.9391133
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,187.0,AWD00001ws,1916-07-24,Franvillers,Franvillers,France,2.506784,49.9654632
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,187.0,AWD00001ws,1916-07-24,Pont Novelles,Pont-Noyelles,France,2.4408942,49.9397811
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,187.0,AWD00001ws,1916-07-24,Fricourt,Fricourt,France,2.7162587,49.9987186
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,187.0,AWD00001ws,1916-07-25,Querrieu,Querrieu,France,2.431445,49.9391133
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,187.0,AWD00001ws,1916-07-27,Allonville,Allonville,France,2.3642237,49.9397671
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,188.0,AWD00001oc,1916-07-27,Querrieu,Querrieu,France,2.431445,49.9391133
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,190.0,AWD00001w2,1916-08-01,Querrieu,Querrieu,France,2.431445,49.9391133
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,190.0,AWD00001w2,1916-08-02,Querrieu,Querrieu,France,2.431445,49.9391133
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,190.0,AWD00001w2,1916-08-03,Querrieu,Querrieu,France,2.431445,49.9391133
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,190.0,AWD00001w2,1916-08-04,Querrieu,Querrieu,France,2.431445,49.9391133
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,190.0,AWD00001w2,1916-08-05,Querrieu,Querrieu,France,2.431445,49.9391133
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,190.0,AWD00001w2,1916-08-06,Querrieu,Querrieu,France,2.431445,49.9391133
