#Unit,Date,PageNum,PageID,Place1,Place2,Place3,activity,count,Place1_Geo,Place2_Geo,Place3_Geo,Location,longitude,latitude,name
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1917-07-21,279,AWD00001u7,Calonne Sur la Lys,,,activity:training,7.0,"[2.6151531000000001, 50.623651099999996, 'Calonne-sur-la-Lys']",,,"[2.6151531000000001, 50.623651099999996, 'Calonne-sur-la-Lys']",2.6151531,50.6236511,Calonne-sur-la-Lys
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1917-07-23,279,AWD00001u7,Calonne Sur la Lys,,,activity:training,6.0,"[2.6151531000000001, 50.623651099999996, 'Calonne-sur-la-Lys']",,,"[2.6151531000000001, 50.623651099999996, 'Calonne-sur-la-Lys']",2.6151531,50.6236511,Calonne-sur-la-Lys
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1917-07-24,279,AWD00001u7,Calonne Sur la Lys,,,activity:training,3.0,"[2.6151531000000001, 50.623651099999996, 'Calonne-sur-la-Lys']",,,"[2.6151531000000001, 50.623651099999996, 'Calonne-sur-la-Lys']",2.6151531,50.6236511,Calonne-sur-la-Lys
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1917-07-25,279,AWD00001u7,Calonne Sur la Lys,,,activity:training,9.0,"[2.6151531000000001, 50.623651099999996, 'Calonne-sur-la-Lys']",,,"[2.6151531000000001, 50.623651099999996, 'Calonne-sur-la-Lys']",2.6151531,50.6236511,Calonne-sur-la-Lys
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1917-07-26,280,AWD00001tj,Calonne Sur la Lys,,,activity:training,1.0,"[2.6151531000000001, 50.623651099999996, 'Calonne-sur-la-Lys']",,,"[2.6151531000000001, 50.623651099999996, 'Calonne-sur-la-Lys']",2.6151531,50.6236511,Calonne-sur-la-Lys
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1917-07-27,280,AWD00001tj,Calonne Sur la Lys,,,activity:training,10.0,"[2.6151531000000001, 50.623651099999996, 'Calonne-sur-la-Lys']",,,"[2.6151531000000001, 50.623651099999996, 'Calonne-sur-la-Lys']",2.6151531,50.6236511,Calonne-sur-la-Lys
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1917-07-28,280,AWD00001tj,Calonne Sur la Lys,,,activity:training,9.0,"[2.6151531000000001, 50.623651099999996, 'Calonne-sur-la-Lys']",,,"[2.6151531000000001, 50.623651099999996, 'Calonne-sur-la-Lys']",2.6151531,50.6236511,Calonne-sur-la-Lys
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1917-07-29,280,AWD00001tj,Calonne Sur la Lys,,,activity:training,7.0,"[2.6151531000000001, 50.623651099999996, 'Calonne-sur-la-Lys']",,,"[2.6151531000000001, 50.623651099999996, 'Calonne-sur-la-Lys']",2.6151531,50.6236511,Calonne-sur-la-Lys
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1917-07-30,280,AWD00001tj,Calonne Sur la Lys,,,activity:training,7.0,"[2.6151531000000001, 50.623651099999996, 'Calonne-sur-la-Lys']",,,"[2.6151531000000001, 50.623651099999996, 'Calonne-sur-la-Lys']",2.6151531,50.6236511,Calonne-sur-la-Lys
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1917-07-31,280 281 282 283 284 285 286,AWD00001tj AWD00001te AWD00001mm AWD00001xn AWD00001um AWD00001tt AWD00001nz,Aconite Trench,Absalom,Vendin Alley,activity:training,7.0,"[-1.013536, 51.494467, 'Trench Green']",,"[2.6042300000000003, 50.546199999999999, 'Vendin-lès-Béthune']","[-1.013536, 51.494467, 'Trench Green']",-1.013536,51.494467,Trench Green
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1917-08-01,289,AWD00001wb,Calonne Sur la Lys,,,activity:training,1.0,"[2.6151531000000001, 50.623651099999996, 'Calonne-sur-la-Lys']",,,"[2.6151531000000001, 50.623651099999996, 'Calonne-sur-la-Lys']",2.6151531,50.6236511,Calonne-sur-la-Lys
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1917-08-02,289,AWD00001wb,Calonne Sur la Lys,,,activity:training,1.0,"[2.6151531000000001, 50.623651099999996, 'Calonne-sur-la-Lys']",,,"[2.6151531000000001, 50.623651099999996, 'Calonne-sur-la-Lys']",2.6151531,50.6236511,Calonne-sur-la-Lys
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1917-08-03,289,AWD00001wb,Calonne Sur la Lys,,,activity:training,6.0,"[2.6151531000000001, 50.623651099999996, 'Calonne-sur-la-Lys']",,,"[2.6151531000000001, 50.623651099999996, 'Calonne-sur-la-Lys']",2.6151531,50.6236511,Calonne-sur-la-Lys
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1917-08-06,289,AWD00001wb,Calonne Sur la Lys,,,activity:training,3.0,"[2.6151531000000001, 50.623651099999996, 'Calonne-sur-la-Lys']",,,"[2.6151531000000001, 50.623651099999996, 'Calonne-sur-la-Lys']",2.6151531,50.6236511,Calonne-sur-la-Lys
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1917-08-07,289,AWD00001wb,Calonne Sur la Lys,,,activity:training,1.0,"[2.6151531000000001, 50.623651099999996, 'Calonne-sur-la-Lys']",,,"[2.6151531000000001, 50.623651099999996, 'Calonne-sur-la-Lys']",2.6151531,50.6236511,Calonne-sur-la-Lys
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1917-08-08,290,AWD00001wy,Calonne Sur la Lys,Merville,,activity:training,7.0,"[2.6151531000000001, 50.623651099999996, 'Calonne-sur-la-Lys']","[2.6387499000000001, 50.6436584, 'Merville']",,"[2.6151531000000001, 50.623651099999996, 'Calonne-sur-la-Lys']",2.6151531,50.6236511,Calonne-sur-la-Lys
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1917-08-09,290,AWD00001wy,Merville,,,activity:training,7.0,"[2.6387499000000001, 50.6436584, 'Merville']",,,"[2.6387499000000001, 50.6436584, 'Merville']",2.6387499,50.6436584,Merville
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1917-08-10,290,AWD00001wy,Merville,Le Cornet Malo,,activity:training,3.0,"[2.6387499000000001, 50.6436584, 'Merville']",,,"[2.6387499000000001, 50.6436584, 'Merville']",2.6387499,50.6436584,Merville
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1917-08-13,290,AWD00001wy,Merville,,,activity:training,8.0,"[2.6387499000000001, 50.6436584, 'Merville']",,,"[2.6387499000000001, 50.6436584, 'Merville']",2.6387499,50.6436584,Merville
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1917-08-14,290,AWD00001wy,Merville,,,activity:training,1.0,"[2.6387499000000001, 50.6436584, 'Merville']",,,"[2.6387499000000001, 50.6436584, 'Merville']",2.6387499,50.6436584,Merville
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1917-08-15,291,AWD00001w4,Calonne-Sur-la-Lys,,,activity:training,5.0,"[2.6151531000000001, 50.623651099999996, 'Calonne-sur-la-Lys']",,,"[2.6151531000000001, 50.623651099999996, 'Calonne-sur-la-Lys']",2.6151531,50.6236511,Calonne-sur-la-Lys
