#Unit,Date,PageNum,PageID,Place1,Place2,Place3,activity,count,Place1_Geo,Place2_Geo,Place3_Geo,Location,longitude,latitude,name
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1916-03-23,38,AWD0000mv1,Verbrandenmolen,,,activity:quiet,5.0,"[2.9212400000000001, 50.825519999999997, 'Verbrandenmolen']",,,"[2.9212400000000001, 50.825519999999997, 'Verbrandenmolen']",2.92124,50.82552,Verbrandenmolen
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1916-05-05,77,AWD0000n0f,Locre,Kemmel,,activity:quiet,1.0,"[11.232014100000001, 45.711117600000001, 'Locre']","[2.8258709, 50.7828552, 'Kemmel']",,"[11.232014100000001, 45.711117600000001, 'Locre']",11.2320141,45.7111176,Locre
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1916-05-06,77,AWD0000n0f,Kemmel,,,activity:quiet,1.0,"[2.8258709, 50.7828552, 'Kemmel']",,,"[2.8258709, 50.7828552, 'Kemmel']",2.8258709,50.7828552,Kemmel
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1916-05-08,77,AWD0000n0f,Locre,,,activity:quiet,2.0,"[11.232014100000001, 45.711117600000001, 'Locre']",,,"[11.232014100000001, 45.711117600000001, 'Locre']",11.2320141,45.7111176,Locre
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1916-05-09,78,AWD0000n21,Locre,Kemmel,,activity:quiet,3.0,"[11.232014100000001, 45.711117600000001, 'Locre']","[2.8258709, 50.7828552, 'Kemmel']",,"[11.232014100000001, 45.711117600000001, 'Locre']",11.2320141,45.7111176,Locre
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1916-05-13,78,AWD0000n21,Kemmel,,,activity:quiet,5.0,"[2.8258709, 50.7828552, 'Kemmel']",,,"[2.8258709, 50.7828552, 'Kemmel']",2.8258709,50.7828552,Kemmel
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1916-05-14,78,AWD0000n21,Kemmel,,,activity:quiet,1.0,"[2.8258709, 50.7828552, 'Kemmel']",,,"[2.8258709, 50.7828552, 'Kemmel']",2.8258709,50.7828552,Kemmel
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1916-05-20,78,AWD0000n21,Kemmel,,,activity:quiet,1.0,"[2.8258709, 50.7828552, 'Kemmel']",,,"[2.8258709, 50.7828552, 'Kemmel']",2.8258709,50.7828552,Kemmel
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1916-05-25,79,AWD0000mug,Kemmel,,,activity:quiet,1.0,"[2.8258709, 50.7828552, 'Kemmel']",,,"[2.8258709, 50.7828552, 'Kemmel']",2.8258709,50.7828552,Kemmel
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1916-05-27,79,AWD0000mug,Kemmel,,,activity:quiet,1.0,"[2.8258709, 50.7828552, 'Kemmel']",,,"[2.8258709, 50.7828552, 'Kemmel']",2.8258709,50.7828552,Kemmel
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1916-09-01,109,AWD0000mtm,Somme,,,activity:quiet,2.0,"[1.8849404999999999, 50.064495700000002, 'Eaucourt-sur-Somme']",,,"[1.8849404999999999, 50.064495700000002, 'Eaucourt-sur-Somme']",1.8849405,50.0644957,Eaucourt-sur-Somme
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1916-09-03,110,AWD0000n0w,Lillers,,,activity:quiet,2.0,"[2.4760399999999998, 50.560600000000001, 'Lillers']",,,"[2.4760399999999998, 50.560600000000001, 'Lillers']",2.47604,50.5606,Lillers
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1916-09-05,110,AWD0000n0w,Lillers,,,activity:quiet,3.0,"[2.4760399999999998, 50.560600000000001, 'Lillers']",,,"[2.4760399999999998, 50.560600000000001, 'Lillers']",2.47604,50.5606,Lillers
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1916-09-06,110,AWD0000n0w,Lillers,,,activity:quiet,3.0,"[2.4760399999999998, 50.560600000000001, 'Lillers']",,,"[2.4760399999999998, 50.560600000000001, 'Lillers']",2.47604,50.5606,Lillers
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1916-09-16,111 112,AWD0000mv9 AWD0000mzk,Guillemont,Mazingarbe,,activity:quiet,2.0,"[2.8255029, 50.014777500000001, 'Guillemont']","[2.7185236000000002, 50.469306599999996, 'Mazingarbe']",,"[2.8255029, 50.014777500000001, 'Guillemont']",2.8255029,50.0147775,Guillemont
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1916-09-19,112,AWD0000mzk,Guillemont,,,activity:quiet,4.0,"[2.8255029, 50.014777500000001, 'Guillemont']",,,"[2.8255029, 50.014777500000001, 'Guillemont']",2.8255029,50.0147775,Guillemont
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1916-09-20,113,AWD0000mtu,Guillemont,,,activity:quiet,1.0,"[2.8255029, 50.014777500000001, 'Guillemont']",,,"[2.8255029, 50.014777500000001, 'Guillemont']",2.8255029,50.0147775,Guillemont
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1916-09-21,113,AWD0000mtu,Guillemont,,,activity:quiet,3.0,"[2.8255029, 50.014777500000001, 'Guillemont']",,,"[2.8255029, 50.014777500000001, 'Guillemont']",2.8255029,50.0147775,Guillemont
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1916-09-22,113,AWD0000mtu,Guillemont,Noeux les Mines,,activity:quiet,2.0,"[2.8255029, 50.014777500000001, 'Guillemont']","[2.6621898999999996, 50.4754, 'N\x9cux-les-Mines']",,"[2.8255029, 50.014777500000001, 'Guillemont']",2.8255029,50.0147775,Guillemont
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1916-10-19,118,AWD0000mxp,Bertrancourt,Louvencourt,,activity:quiet,1.0,"[2.5559172000000001, 50.0933584, 'Bertrancourt']","[2.4993596, 50.094201099999999, 'Louvencourt']",,"[2.5559172000000001, 50.0933584, 'Bertrancourt']",2.5559172,50.0933584,Bertrancourt
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1916-11-19,129,AWD0000mwd,Bus,,,activity:quiet,2.0,"[2.9646497000000003, 50.0645843, 'Bus']",,,"[2.9646497000000003, 50.0645843, 'Bus']",2.9646497000000003,50.0645843,Bus
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1916-12-04,133,AWD0000muf,Serre,,,activity:quiet,2.0,"[15.185554000000002, 40.582510999999997, 'Serre']",,,"[15.185554000000002, 40.582510999999997, 'Serre']",15.185554000000002,40.582511,Serre
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1916-12-19,136,AWD0000mzo,Courcelles,,,activity:quiet,6.0,"[3.0139099999999996, 49.926749999999998, 'Buire-Courcelles']",,,"[3.0139099999999996, 49.926749999999998, 'Buire-Courcelles']",3.0139099999999996,49.92675,Buire-Courcelles
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1916-12-20,137,AWD0000mxx,Nairne,Courcelles,,activity:quiet,1.0,"[-3.8797299999999999, 57.580940000000012, 'Nairn']","[3.0139099999999996, 49.926749999999998, 'Buire-Courcelles']",,"[-3.8797299999999999, 57.580940000000012, 'Nairn']",-3.87973,57.58094000000001,Nairn
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1916-12-21,137,AWD0000mxx,Bus,Nairne,,activity:quiet,1.0,"[2.9646497000000003, 50.0645843, 'Bus']","[-3.8797299999999999, 57.580940000000012, 'Nairn']",,"[2.9646497000000003, 50.0645843, 'Bus']",2.9646497000000003,50.0645843,Bus
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1916-12-22,137,AWD0000mxx,Bus,,,activity:quiet,1.0,"[2.9646497000000003, 50.0645843, 'Bus']",,,"[2.9646497000000003, 50.0645843, 'Bus']",2.9646497000000003,50.0645843,Bus
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1916-12-24,138,AWD0000myx,Bus,,,activity:quiet,1.0,"[2.9646497000000003, 50.0645843, 'Bus']",,,"[2.9646497000000003, 50.0645843, 'Bus']",2.9646497000000003,50.0645843,Bus
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1917-01-07,142,AWD0000mw8,Courcelles,Acheux,Bertrancourt,activity:quiet,3.0,"[2.7741831000000001, 50.163614000000003, 'Courcelles-le-Comte']","[2.5306202, 50.072899399999997, 'Acheux-en-Amiénois']","[2.5559172000000001, 50.0933584, 'Bertrancourt']","[2.7741831000000001, 50.163614000000003, 'Courcelles-le-Comte']",2.7741831,50.163614,Courcelles-le-Comte
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1917-05-09,167,AWD0000mt1,Monchy,,,activity:quiet,1.0,"[1.9821057, 49.397695399999996, 'Monchy']",,,"[1.9821057, 49.397695399999996, 'Monchy']",1.9821057,49.397695399999996,Monchy
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1917-05-11,167 168,AWD0000mt1 AWD0000mz6,Monchy,,,activity:quiet,4.0,"[1.9821057, 49.397695399999996, 'Monchy']",,,"[1.9821057, 49.397695399999996, 'Monchy']",1.9821057,49.397695399999996,Monchy
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1917-05-12,168,AWD0000mz6,Monchy,,,activity:quiet,4.0,"[1.9821057, 49.397695399999996, 'Monchy']",,,"[1.9821057, 49.397695399999996, 'Monchy']",1.9821057,49.397695399999996,Monchy
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1917-05-14,169,AWD0000mxv,Monchy,,,activity:quiet,3.0,"[1.9821057, 49.397695399999996, 'Monchy']",,,"[1.9821057, 49.397695399999996, 'Monchy']",1.9821057,49.397695399999996,Monchy
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1917-06-12,176,AWD0000mwh,Monchy,Arras,,activity:quiet,4.0,"[1.9821057, 49.397695399999996, 'Monchy']","[0.93683119999999998, 48.106268799999995, 'Arras']",,"[1.9821057, 49.397695399999996, 'Monchy']",1.9821057,49.397695399999996,Monchy
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1917-06-13,177,AWD0000myq,Snaffle,Monchy,,activity:quiet,6.0,"[-3.4149292, 50.788901399999993, 'Snaffle Park Gate']","[1.9821057, 49.397695399999996, 'Monchy']",,"[-3.4149292, 50.788901399999993, 'Snaffle Park Gate']",-3.4149292,50.78890139999999,Snaffle Park Gate
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1917-06-15,177,AWD0000myq,Monchy,Infantry Hill,,activity:quiet,3.0,"[1.9821057, 49.397695399999996, 'Monchy']",,,"[1.9821057, 49.397695399999996, 'Monchy']",1.9821057,49.397695399999996,Monchy
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1917-06-18,178,AWD0000n16,Hook Tr,Monchy,,activity:quiet,1.0,,"[1.9821057, 49.397695399999996, 'Monchy']",,"[1.9821057, 49.397695399999996, 'Monchy']",1.9821057,49.397695399999996,Monchy
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1917-07-11,183,AWD0000mxq,Louveral,,,activity:quiet,3.0,"[-0.67301239999999996, 48.048965500000001, 'Les Louverais']",,,"[-0.67301239999999996, 48.048965500000001, 'Les Louverais']",-0.6730124,48.0489655,Les Louverais
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1917-07-12,184,AWD0000mvq,Boursles,Louveral,,activity:quiet,3.0,"[3.0316464999999999, 50.140015000000005, 'Boursies']","[-0.67301239999999996, 48.048965500000001, 'Les Louverais']",,"[3.0316464999999999, 50.140015000000005, 'Boursies']",3.0316465,50.140015000000005,Boursies
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1917-07-15,184,AWD0000mvq,Boursles,,,activity:quiet,3.0,"[3.0316464999999999, 50.140015000000005, 'Boursies']",,,"[3.0316464999999999, 50.140015000000005, 'Boursies']",3.0316465,50.140015000000005,Boursies
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1917-07-15,184,AWD0000mvq,Boursles,,,activity:quiet,2.0,"[3.0316464999999999, 50.140015000000005, 'Boursies']",,,"[3.0316464999999999, 50.140015000000005, 'Boursies']",3.0316465,50.140015000000005,Boursies
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1917-07-17,184,AWD0000mvq,Boursles,,,activity:quiet,3.0,"[3.0316464999999999, 50.140015000000005, 'Boursies']",,,"[3.0316464999999999, 50.140015000000005, 'Boursies']",3.0316465,50.140015000000005,Boursies
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1917-07-18,185,AWD0000mwp,Boursles,Fremicourt,,activity:quiet,4.0,"[3.0316464999999999, 50.140015000000005, 'Boursies']","[2.9017374999999999, 50.111334899999996, 'Frémicourt']",,"[3.0316464999999999, 50.140015000000005, 'Boursies']",3.0316465,50.140015000000005,Boursies
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1917-07-25,186,AWD0000n0y,Fremicourt,,,activity:quiet,5.0,"[1.6744081000000002, 49.9567525, 'Framicourt']",,,"[1.6744081000000002, 49.9567525, 'Framicourt']",1.6744081000000002,49.9567525,Framicourt
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1917-07-26,186,AWD0000n0y,Fremicourt,,,activity:quiet,4.0,"[1.6744081000000002, 49.9567525, 'Framicourt']",,,"[1.6744081000000002, 49.9567525, 'Framicourt']",1.6744081000000002,49.9567525,Framicourt
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1917-07-28,186,AWD0000n0y,Fremicourt,,,activity:quiet,4.0,"[1.6744081000000002, 49.9567525, 'Framicourt']",,,"[1.6744081000000002, 49.9567525, 'Framicourt']",1.6744081000000002,49.9567525,Framicourt
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1917-07-28,186,AWD0000n0y,Fremicourt,,,activity:quiet,1.0,"[1.6744081000000002, 49.9567525, 'Framicourt']",,,"[1.6744081000000002, 49.9567525, 'Framicourt']",1.6744081000000002,49.9567525,Framicourt
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1917-07-30,187,AWD0000n01,Fremicourt,,,activity:quiet,1.0,"[1.6744081000000002, 49.9567525, 'Framicourt']",,,"[1.6744081000000002, 49.9567525, 'Framicourt']",1.6744081000000002,49.9567525,Framicourt
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1917-07-30,187,AWD0000n01,Fremicourt,,,activity:quiet,10.0,"[1.6744081000000002, 49.9567525, 'Framicourt']",,,"[1.6744081000000002, 49.9567525, 'Framicourt']",1.6744081000000002,49.9567525,Framicourt
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1917-08-01,188,AWD0000mtn,Fremicourt,,,activity:quiet,5.0,"[1.6744081000000002, 49.9567525, 'Framicourt']",,,"[1.6744081000000002, 49.9567525, 'Framicourt']",1.6744081000000002,49.9567525,Framicourt
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1917-08-09,189,AWD0000muv,Fremicourt,,,activity:quiet,5.0,"[1.6744081000000002, 49.9567525, 'Framicourt']",,,"[1.6744081000000002, 49.9567525, 'Framicourt']",1.6744081000000002,49.9567525,Framicourt
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1917-08-10,189,AWD0000muv,Fremicourt,,,activity:quiet,4.0,"[1.6744081000000002, 49.9567525, 'Framicourt']",,,"[1.6744081000000002, 49.9567525, 'Framicourt']",1.6744081000000002,49.9567525,Framicourt
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1917-08-11,189,AWD0000muv,Fremicourt,,,activity:quiet,5.0,"[1.6744081000000002, 49.9567525, 'Framicourt']",,,"[1.6744081000000002, 49.9567525, 'Framicourt']",1.6744081000000002,49.9567525,Framicourt
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1917-08-12,189 190,AWD0000muv AWD0000myz,Fremicourt,,,activity:quiet,5.0,"[1.6744081000000002, 49.9567525, 'Framicourt']",,,"[1.6744081000000002, 49.9567525, 'Framicourt']",1.6744081000000002,49.9567525,Framicourt
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1917-08-13,190,AWD0000myz,Fremicourt,,,activity:quiet,4.0,"[1.6744081000000002, 49.9567525, 'Framicourt']",,,"[1.6744081000000002, 49.9567525, 'Framicourt']",1.6744081000000002,49.9567525,Framicourt
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1917-08-14,190,AWD0000myz,Fremicourt,,,activity:quiet,4.0,"[1.6744081000000002, 49.9567525, 'Framicourt']",,,"[1.6744081000000002, 49.9567525, 'Framicourt']",1.6744081000000002,49.9567525,Framicourt
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1917-08-15,190,AWD0000myz,Fremicourt,,,activity:quiet,4.0,"[1.6744081000000002, 49.9567525, 'Framicourt']",,,"[1.6744081000000002, 49.9567525, 'Framicourt']",1.6744081000000002,49.9567525,Framicourt
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1917-08-16,190,AWD0000myz,Fremicourt,,,activity:quiet,4.0,"[1.6744081000000002, 49.9567525, 'Framicourt']",,,"[1.6744081000000002, 49.9567525, 'Framicourt']",1.6744081000000002,49.9567525,Framicourt
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1917-08-17,190,AWD0000myz,Fremicourt,,,activity:quiet,4.0,"[1.6744081000000002, 49.9567525, 'Framicourt']",,,"[1.6744081000000002, 49.9567525, 'Framicourt']",1.6744081000000002,49.9567525,Framicourt
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1917-08-26,192,AWD0000mwv,Fremicourt,,,activity:quiet,4.0,"[1.6744081000000002, 49.9567525, 'Framicourt']",,,"[1.6744081000000002, 49.9567525, 'Framicourt']",1.6744081000000002,49.9567525,Framicourt
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1917-08-27,192,AWD0000mwv,Fremicourt,,,activity:quiet,4.0,"[1.6744081000000002, 49.9567525, 'Framicourt']",,,"[1.6744081000000002, 49.9567525, 'Framicourt']",1.6744081000000002,49.9567525,Framicourt
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1917-08-28,192,AWD0000mwv,Fremicourt,,,activity:quiet,4.0,"[1.6744081000000002, 49.9567525, 'Framicourt']",,,"[1.6744081000000002, 49.9567525, 'Framicourt']",1.6744081000000002,49.9567525,Framicourt
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1917-08-29,193,AWD0000mst,Fremicourt,,,activity:quiet,3.0,"[1.6744081000000002, 49.9567525, 'Framicourt']",,,"[1.6744081000000002, 49.9567525, 'Framicourt']",1.6744081000000002,49.9567525,Framicourt
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1917-08-30,193,AWD0000mst,Fremicourt,,,activity:quiet,3.0,"[1.6744081000000002, 49.9567525, 'Framicourt']",,,"[1.6744081000000002, 49.9567525, 'Framicourt']",1.6744081000000002,49.9567525,Framicourt
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1917-08-31,193,AWD0000mst,Fremicourt,,,activity:quiet,3.0,"[1.6744081000000002, 49.9567525, 'Framicourt']",,,"[1.6744081000000002, 49.9567525, 'Framicourt']",1.6744081000000002,49.9567525,Framicourt
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1917-09-01,194,AWD0000myv,Fremicourt,,,activity:quiet,1.0,"[1.6744081000000002, 49.9567525, 'Framicourt']",,,"[1.6744081000000002, 49.9567525, 'Framicourt']",1.6744081000000002,49.9567525,Framicourt
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1917-09-02,194,AWD0000myv,Fremicourt,,,activity:quiet,3.0,"[2.9017374999999999, 50.111334899999996, 'Frémicourt']",,,"[2.9017374999999999, 50.111334899999996, 'Frémicourt']",2.9017375,50.111334899999996,Frémicourt
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1917-10-13,201,AWD0000mx0,Bullecourt,,,activity:quiet,3.0,"[2.9291217999999999, 50.193087700000007, 'Bullecourt']",,,"[2.9291217999999999, 50.193087700000007, 'Bullecourt']",2.9291218,50.19308770000001,Bullecourt
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1917-10-14,201,AWD0000mx0,Ecoust,Bullecourt,,activity:quiet,3.0,"[2.9123600000000001, 50.180129999999998, 'Ecoust-Saint-Mein']","[2.9291217999999999, 50.193087700000007, 'Bullecourt']",,"[2.9123600000000001, 50.180129999999998, 'Ecoust-Saint-Mein']",2.91236,50.18013,Ecoust-Saint-Mein
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1917-10-16,201,AWD0000mx0,Ecoust,,,activity:quiet,3.0,"[2.9123600000000001, 50.180129999999998, 'Ecoust-Saint-Mein']",,,"[2.9123600000000001, 50.180129999999998, 'Ecoust-Saint-Mein']",2.91236,50.18013,Ecoust-Saint-Mein
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1917-10-17,202,AWD0000mtd,Bullecourt,,,activity:quiet,4.0,"[2.9291217999999999, 50.193087700000007, 'Bullecourt']",,,"[2.9291217999999999, 50.193087700000007, 'Bullecourt']",2.9291218,50.19308770000001,Bullecourt
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1917-10-18,202,AWD0000mtd,Bullecourt,,,activity:quiet,1.0,"[2.9291217999999999, 50.193087700000007, 'Bullecourt']",,,"[2.9291217999999999, 50.193087700000007, 'Bullecourt']",2.9291218,50.19308770000001,Bullecourt
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1917-10-28,204,AWD0000mu6,Bullecourt,,,activity:quiet,5.0,"[2.9291217999999999, 50.193087700000007, 'Bullecourt']",,,"[2.9291217999999999, 50.193087700000007, 'Bullecourt']",2.9291218,50.19308770000001,Bullecourt
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1917-10-30,204,AWD0000mu6,Bullecourt,,,activity:quiet,6.0,"[2.9291217999999999, 50.193087700000007, 'Bullecourt']",,,"[2.9291217999999999, 50.193087700000007, 'Bullecourt']",2.9291218,50.19308770000001,Bullecourt
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1917-11-01,205,AWD0000mx4,Bullecourt,,,activity:quiet,5.0,"[2.9291217999999999, 50.193087700000007, 'Bullecourt']",,,"[2.9291217999999999, 50.193087700000007, 'Bullecourt']",2.9291218,50.19308770000001,Bullecourt
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1917-11-02,205 206,AWD0000mx4 AWD0000mw9,Bullecourt,,,activity:quiet,4.0,"[2.9291217999999999, 50.193087700000007, 'Bullecourt']",,,"[2.9291217999999999, 50.193087700000007, 'Bullecourt']",2.9291218,50.19308770000001,Bullecourt
